date,run_label,alpha,lambda,soc_start_kwh,scenario_count_00,soc_00_kwh,plan_primary_status_00,plan_secondary_status_00,plan_cost_00_yuan,increase_00_kwh,decrease_00_kwh,scenario_count_06,soc_06_kwh,plan_primary_status_06,plan_secondary_status_06,adjustment_cost_06_yuan,increase_06_kwh,decrease_06_kwh,rho_06,scenario_count_12,soc_12_kwh,plan_primary_status_12,plan_secondary_status_12,adjustment_cost_12_yuan,increase_12_kwh,decrease_12_kwh,rho_12,scenario_count_18,soc_18_kwh,plan_primary_status_18,plan_secondary_status_18,adjustment_cost_18_yuan,increase_18_kwh,decrease_18_kwh,rho_18,soc_end_kwh,soc_min_kwh,soc_max_kwh,adjustment_cost_total_yuan,actual_emergency_purchase_kwh,actual_emergency_cost_yuan,total_actual_cost_yuan,emergency_slot_count,actual_throughput_kwh,simultaneous_slots,max_constraint_violation,actual_primary_status,actual_secondary_status,actual_tertiary_status
2025-02-13,ANNUAL REFERENCE ONLY,0.95,0.5,1269.2048637080843,14,1269.2048637080843,optimal,optimal,50956.88937579142,0.0,0.0,14,9794.124149598758,optimal,optimal,-1496.1226828871957,55.453303790128416,4482.683215072277,0.6239763911438716,14,7441.310768618413,optimal,optimal,688.6393673442136,742.921382214676,498.43190384778427,0.7152704096105844,14,10800.0,optimal,optimal,-31.900032551672513,0.0,49.53036666666787,0.5,1406.983988614253,1269.2048637080843,10800.0,-839.3833480946546,147.44205033078637,483.910900452083,50601.41692814884,4,40502.30616224068,0,1.0000252359532169e-07,optimal,optimal,optimal
2025-02-14,ANNUAL REFERENCE ONLY,0.95,0.5,1406.983988614253,14,1406.983988614253,optimal,optimal,19000.861698638444,0.0,0.0,14,8092.5134942578525,optimal,optimal,178.05722758267,235.8562284855779,375.7658069444444,0.6139351606603018,14,6890.333610368963,optimal,optimal,332.43947600383694,265.6132466541485,-3.979039320256561e-13,0.6610797178699424,14,9972.387262513957,optimal,optimal,157.91968373201252,112.64321479885649,-1.1368683772161603e-13,0.5,1337.0764874779438,1337.0764874779438,10800.0,668.4163873185195,75.79765172097899,162.69173392698627,19831.96981988395,5,33620.68349922747,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-02-15,ANNUAL REFERENCE ONLY,0.95,0.5,1337.0764874779438,14,1337.0764874779438,optimal,optimal,18896.537754148303,0.0,0.0,14,6541.9121125,optimal,optimal,-374.66312671601264,49.625856906726426,1332.1563562049541,0.6534422560226923,14,6527.794023086344,optimal,optimal,164.69891488196407,134.95952784833167,1.1368683772161603e-13,0.5906384331605111,14,9899.536931063354,optimal,optimal,238.73067805732734,172.29616732188197,-5.684341886080802e-14,0.5,1209.9411180555553,1200.0,10729.114588802599,28.76646622327877,516.6292859416772,1399.3480998522305,20324.652320223813,18,33429.17670944743,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-16,ANNUAL REFERENCE ONLY,0.95,0.5,1209.9411180555553,14,1209.9411180555553,optimal,optimal,53747.73837392545,0.0,0.0,14,9949.512344938272,optimal,optimal,-1638.5194319661243,134.79757949999953,4898.897899226333,0.6479058734291734,14,6475.792831944055,optimal,optimal,-142.7034266585477,0.0,362.9901350026713,0.5846020608283324,14,10469.605299182462,optimal,optimal,405.5359364418139,297.3552307357839,0.0,0.5,1313.1402056737709,1209.9411180555553,10737.728129453342,-1375.686922182858,66.5417870430647,148.8669977288159,52520.918449471406,2,41012.38502794891,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-17,ANNUAL REFERENCE ONLY,0.95,0.5,1313.1402056737709,14,1313.1402056737709,optimal,optimal,53475.63346225208,0.0,0.0,14,10144.973198709238,optimal,optimal,-1839.1806829161444,83.95443802641972,5686.901285198253,0.6703462412443004,14,8167.793452487444,optimal,optimal,-824.0760839226502,20.939399458832384,2880.7502393999616,0.5739117568211114,14,10486.48164454216,optimal,optimal,261.73463156632647,210.0132105034704,0.0,0.5,1270.596541166786,1243.5945167592592,10512.27259954216,-2401.5221352724684,1.4133579833425733e-07,2.999998672388756e-07,51074.111327279614,0,36978.29155432134,0,1.00000761449337e-07,optimal,optimal,optimal
2025-02-18,ANNUAL REFERENCE ONLY,0.95,0.5,1270.596541166786,14,1270.596541166786,optimal,optimal,47537.98254777512,0.0,0.0,14,9070.314163888894,optimal,optimal,338.46286397555326,481.55072529911865,68.85946342492389,0.7300710487666738,14,7500.167656466509,optimal,optimal,-108.4842035621703,3.5309269055445043,279.9125888327596,0.5798435495271779,14,10340.502285904022,optimal,optimal,583.116156904397,378.34563523610177,0.0,0.5,1286.475293956277,1245.0126468518483,10340.502285904022,813.09481731778,817.7485078654452,2951.9302888456714,51303.00765393858,11,37666.33717084835,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-02-19,ANNUAL REFERENCE ONLY,0.95,0.5,1286.475293956277,14,1286.475293956277,optimal,optimal,48071.96244603078,0.0,0.0,14,9189.930688395441,optimal,optimal,-57.754905891649145,215.4333680108449,934.5640725479618,0.7097006428897662,14,5855.855879559622,optimal,optimal,1951.2092469032282,1950.9290777893061,41.636470196585606,0.5568894837691477,14,10529.199255937829,optimal,optimal,177.6526613856651,221.1990712098913,0.0,0.5,1200.0000000519697,1200.0,10539.977640937828,2071.1070023972443,322.3385510623699,810.0469573855808,50953.116405813606,12,40940.85133915191,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-02-20,ANNUAL REFERENCE ONLY,0.95,0.5,1200.0000000519697,14,1200.0000000519697,optimal,optimal,49736.83480751015,0.0,0.0,14,9604.911311265427,optimal,optimal,565.222780778283,1052.689352726238,1938.274233979595,0.6941123663921002,14,6772.058897893499,optimal,optimal,-311.9077517277263,0.0,928.8031887547654,0.5773763433242316,14,10591.712744112167,optimal,optimal,235.2625098505661,184.53494304786,0.0,0.5,1297.446104589063,1200.0000000519697,10688.280709108778,488.5775389011228,1.5582830896570546e-07,4.000012787495507e-07,50225.41234681128,0,39487.885753630646,0,1.000011716314475e-07,optimal,optimal,optimal
2025-02-21,ANNUAL REFERENCE ONLY,0.95,0.5,1297.446104589063,14,1297.446104589063,optimal,optimal,18026.399464125934,0.0,0.0,14,7049.579923522732,optimal,optimal,29.31125069053922,37.83427476792167,50.33745998784634,0.6807243089816691,14,8207.08315167088,optimal,optimal,121.68022221301648,99.1461497015577,55.07696246618314,0.6081860077554624,14,9770.923712962964,optimal,optimal,399.4107738915838,268.41778823918,0.0,0.5,1268.5632913248962,1240.039986437471,10405.408567063398,550.4022467951395,261.86997109826376,1348.5410388903238,19925.342749811396,5,31920.694989769614,0,1.0000712245528121e-07,optimal,optimal,optimal
2025-02-22,ANNUAL REFERENCE ONLY,0.95,0.5,1268.5632913248962,14,1268.5632913248962,optimal,optimal,18302.375933224474,0.0,0.0,14,6073.594481296294,optimal,optimal,405.7325049320745,401.30232673359416,64.55231899376001,0.6548405726401891,14,7078.572937246088,optimal,optimal,-126.36747542128145,0.0,364.77977856690455,0.6266667170020838,14,9850.860556068474,optimal,optimal,563.3620459294272,392.1243378567671,0.0,0.5,1278.6337876049931,1225.23477724609,10617.88204688213,842.7270754402202,75.96768478390995,190.8329079421548,19335.93591660685,4,31508.310492882087,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-02-23,ANNUAL REFERENCE ONLY,0.95,0.5,1278.6337876049931,14,1278.6337876049931,optimal,optimal,49145.93332774185,0.0,0.0,14,9706.434043703703,optimal,optimal,776.2026347159763,759.4108883847782,137.68192966084416,0.642413030745127,14,6424.836044544404,optimal,optimal,-586.0268367413527,0.0,1623.4099334539792,0.644139191617846,14,10691.01968751134,optimal,optimal,159.2017529474679,94.78478123979457,0.0,0.5,1266.02541588271,1200.77391598271,10715.05127772512,349.3775509220915,1.9802033994229724e-07,8.999908350735494e-07,49495.310879563935,0,41440.112782239434,0,1.0000186193792614e-07,optimal,optimal,optimal
2025-02-24,ANNUAL REFERENCE ONLY,0.95,0.5,1266.02541588271,14,1266.02541588271,optimal,optimal,47332.37220156111,0.0,0.0,14,9959.559259259258,optimal,optimal,671.7267992536209,1015.221408718829,30.057949435991645,0.6201905997217892,14,6951.247466071697,optimal,optimal,-519.3565315548702,0.0,1414.3183062181424,0.6697042553529229,14,10589.161833969698,optimal,optimal,334.55372647290875,186.4568494272715,0.0,0.5,1250.3110678773207,1228.814151326142,10800.0,486.92399417165944,264.70953647835483,1299.2771265148745,49118.57332224765,6,37142.92711943327,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-02-25,ANNUAL REFERENCE ONLY,0.95,0.5,1250.3110678773207,14,1250.3110678773207,optimal,optimal,48760.63566357292,0.0,0.0,14,9771.108747222215,optimal,optimal,15.039094242433805,555.4231426843305,1520.7626304695782,0.5659958479968336,14,7886.708540864651,optimal,optimal,-1011.7637921916256,0.0,3287.382427787318,0.6663253470070647,14,10650.923894361476,optimal,optimal,228.9257310085246,130.87099507467192,0.0,0.5,1240.9519433376481,1200.0000000526593,10780.09581203703,-767.7989669406671,19.605926266442665,41.36850455180341,48034.20520118406,1,37665.61083326467,0,1.0000007932831068e-07,optimal,optimal,optimal
2025-02-26,ANNUAL REFERENCE ONLY,0.95,0.5,1240.9519433376481,14,1240.9519433376481,optimal,optimal,44268.92478590214,0.0,0.0,14,9767.688534177598,optimal,optimal,1190.812649503764,1449.5420217662547,0.8259715349999732,0.5725853594492636,14,6512.43096047933,optimal,optimal,1509.8348872857018,1534.0017773766558,27.47167100847423,0.6948286788827562,14,10570.369490919416,optimal,optimal,349.3874613896837,197.37912483919087,-1.1368683772161603e-13,0.5,1237.7515350103097,1222.730562940747,10664.188460103524,3050.0349981791496,291.9336097466955,1427.2626396370292,48746.222423718325,9,40011.27236312477,0,1.0000098882301245e-07,optimal,optimal,optimal
2025-02-27,ANNUAL REFERENCE ONLY,0.95,0.5,1237.7515350103097,14,1237.7515350103097,optimal,optimal,45675.513884348286,0.0,0.0,14,9914.93780259259,optimal,optimal,221.77170187326476,645.7538210198102,1525.6345913393193,0.5833796644757399,14,6827.529469353622,optimal,optimal,90.88711721984798,130.85350297638917,189.66197515540227,0.694164167752262,14,10484.256167672751,optimal,optimal,446.40201923510097,284.16944925681827,0.0,0.5,1247.387573854252,1199.9999999999998,10797.495209999997,759.0608383282138,223.20703131958348,1063.3598632315775,47497.93458590808,9,40870.181954385414,0,1.0000110250985017e-07,optimal,optimal,optimal
2025-02-28,ANNUAL REFERENCE ONLY,0.95,0.5,1247.387573854252,14,1247.387573854252,optimal,optimal,17571.987943546876,0.0,0.0,14,6008.263679089722,optimal,optimal,-85.00638650230827,33.50560392482029,267.5011804835775,0.5840047976994293,14,9034.26697863582,optimal,optimal,85.97084296933387,77.82279269731002,50.977553166794884,0.6861676199693404,14,9661.91036842657,optimal,optimal,389.13699407563513,248.9842183704531,0.0,0.5,1252.1361915121072,1202.7995426148757,10521.809325836439,390.1014505426607,1.9290854112633705e-07,5.999865402590784e-07,17962.089394689523,0,31457.725790951597,0,1.000043994281441e-07,optimal,optimal,optimal
2025-03-01,ANNUAL REFERENCE ONLY,0.95,0.5,1252.1361915121072,14,1252.1361915121072,optimal,optimal,20187.285845772516,0.0,0.0,14,9751.567759259258,optimal,optimal,-274.659247490178,10.125808099325695,999.8277818013966,0.5715688806782705,14,10286.876731061,optimal,optimal,-112.62866150123122,0.0,280.0172333324489,0.6753199760646394,14,9817.88500925926,optimal,optimal,396.43607366999106,298.6440879354925,0.0,0.5,1244.3491478935177,1226.968184081481,10800.0,9.148164678581793,47.111807152086215,246.30838167940212,20442.7423921305,2,29125.342312125482,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-02,ANNUAL REFERENCE ONLY,0.95,0.5,1244.3491478935177,14,1244.3491478935177,optimal,optimal,51932.14891588812,0.0,0.0,14,9732.686291209258,optimal,optimal,668.1696436623378,903.3439632427135,967.9580983258277,0.5859467581707153,14,8072.867524892408,optimal,optimal,-880.0840792105673,0.0,2698.8433685262326,0.6744831662607093,14,10465.438080494592,optimal,optimal,387.8902390634897,290.5770842844021,0.0,0.5,1229.8503848412495,1200.000000052411,10800.0,175.9758035152601,15.695012176486514,33.19776775669904,52141.32248716008,2,40312.863841743725,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-03,ANNUAL REFERENCE ONLY,0.95,0.5,1229.8503848412495,14,1229.8503848412495,optimal,optimal,53263.62109903965,0.0,0.0,14,9890.436572623457,optimal,optimal,-969.7788152637156,351.5190731766024,3938.6291628729036,0.5977997556604822,14,8277.46492467991,optimal,optimal,-525.0436760833408,116.48003328813274,2349.295326185512,0.6631549236624823,14,10255.575101593955,optimal,optimal,392.01311636043755,289.166600895008,0.0,0.5,1229.1785893295842,1200.0,10576.751598255352,-1102.8093749866186,23.231891675536783,109.92004904071372,52270.73177309375,2,38961.04867151594,0,1.0002258932217956e-07,optimal,optimal,optimal
2025-03-04,ANNUAL REFERENCE ONLY,0.95,0.5,1229.1785893295842,14,1229.1785893295842,optimal,optimal,47474.43161805731,0.0,0.0,14,10005.065740740742,optimal,optimal,287.9853893590834,516.8870166967486,315.76361251838705,0.6143047116896048,14,7829.61036328099,optimal,optimal,-425.10075138207395,0.0,1517.5128814540494,0.6618508705692833,14,10286.89304197926,optimal,optimal,514.1715241637276,461.79626221866533,0.0,0.5,1206.7188339932698,1200.000000052411,10800.0,377.056162140737,243.24853937908446,810.9389246998953,48662.426704897945,6,38173.9433632161,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-05,ANNUAL REFERENCE ONLY,0.95,0.5,1206.7188339932698,14,1206.7188339932698,optimal,optimal,49916.36041290329,0.0,0.0,14,9671.621606916055,optimal,optimal,-796.4069604940458,42.698943044251365,2478.4399033388304,0.615307660510601,14,8785.544087155815,optimal,optimal,-1285.3642525931505,12.675845992183099,4279.112044523382,0.6095466662302056,14,10310.008535736517,optimal,optimal,485.2129513954925,417.52542676050035,0.0,0.5,1227.740508532532,1200.073647421416,10539.168829138276,-1596.558261691704,127.69928458922604,544.1933219482084,48863.9954731598,3,35824.17166726749,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-06,ANNUAL REFERENCE ONLY,0.95,0.5,1227.740508532532,14,1227.740508532532,optimal,optimal,46288.070522186536,0.0,0.0,14,9985.96574074074,optimal,optimal,-453.90406303069256,72.85661938540693,1557.9365246153243,0.6267243695810517,14,7253.229031469502,optimal,optimal,-302.56214890752835,58.61820121912149,1195.3905740892387,0.592395757172064,14,10482.404661320028,optimal,optimal,406.1600958179508,241.86308256253594,0.0,0.5,1200.0000000519697,1200.0000000519697,10799.999999999998,-350.30611612027013,285.782800450756,1023.4696834276522,46961.23408949392,12,38187.69700024799,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-07,ANNUAL REFERENCE ONLY,0.95,0.5,1200.0000000519697,14,1200.0000000519697,optimal,optimal,18443.82805018933,0.0,0.0,14,6873.96810962963,optimal,optimal,-532.8976118861638,0.0,1314.1282089232773,0.6247225147424333,14,10742.266244267095,optimal,optimal,-81.30456401261495,0.0,191.18832658391983,0.5933547259654912,14,9874.25497872742,optimal,optimal,29.98617504104201,48.43679119616206,3.37018745873919,0.5,1220.2925156919318,1200.0000000519697,10742.266244267095,-584.2160008577367,22.44572675392778,47.113581072690636,17906.725630404286,1,28694.20576266397,0,1.0000524071074323e-07,optimal,optimal,optimal
2025-03-08,ANNUAL REFERENCE ONLY,0.95,0.5,1220.2925156919318,14,1220.2925156919318,optimal,optimal,17042.942009609207,0.0,0.0,14,5536.635467878865,optimal,optimal,-228.36720103222143,0.0,533.767795324505,0.6466203253419684,14,10586.000276301042,optimal,optimal,35.27330496211026,46.04094905152289,3.8685464118631216,0.5788451861355582,14,9897.64068206273,optimal,optimal,9.92710199002264,15.764811640501884,0.0,0.5,1202.8580173791306,1202.8580173791306,10800.0,-183.16679408008852,13.580600314601103,28.424196596207736,16888.199412125326,1,28999.41572599107,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-09,ANNUAL REFERENCE ONLY,0.95,0.5,1202.8580173791306,14,1202.8580173791306,optimal,optimal,47915.991149432564,0.0,0.0,14,9402.268516450158,optimal,optimal,-1994.8437992099728,1.4843769295407583,6184.619085214123,0.6451156423535155,14,7192.644339345844,optimal,optimal,-230.5371509597615,243.4322797833872,1631.6879275152446,0.561685315085434,14,10444.249986871186,optimal,optimal,309.8217986370939,199.14023241133327,88.34162086616914,0.5,1205.4768738451212,1202.8580173791306,10542.369167317062,-1915.5591515326403,102.46112768019117,495.4706336627393,46495.90263156267,4,38362.45486836743,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-10,ANNUAL REFERENCE ONLY,0.95,0.5,1205.4768738451212,14,1205.4768738451212,optimal,optimal,45599.472170449524,0.0,0.0,14,9932.570538888885,optimal,optimal,67.40593222792045,597.7043247161067,1659.1702292238988,0.6591773041260458,14,6855.659655782734,optimal,optimal,-155.8084905405639,98.66665865828747,824.1607536580863,0.5694817941234427,14,10476.262309702786,optimal,optimal,352.30910791363124,214.9111400229665,0.0,0.5,1200.0000000519697,1200.0000000519697,10789.195538888885,263.9065496009878,164.7816842864654,770.173874118392,46633.552594168905,8,39555.426272766985,0,1.0000034933455026e-07,optimal,optimal,optimal
2025-03-11,ANNUAL REFERENCE ONLY,0.95,0.5,1200.0000000519697,14,1200.0000000519697,optimal,optimal,40722.18759506309,0.0,0.0,14,9982.150925925926,optimal,optimal,3418.476768242414,4124.452779487516,1.3642420526593924e-12,0.636085468987753,14,6913.539222282551,optimal,optimal,-295.67110969888813,0.0,734.0224497220045,0.5680371344828185,14,10492.51195067652,optimal,optimal,413.53410130804264,276.7392443911326,0.0,0.5,1205.9293635647302,1200.0000000519697,10800.0,3536.3397598515685,32.76902184751649,136.90389150492692,44395.43124641958,3,38909.610384636544,0,1.0000395650422434e-07,optimal,optimal,optimal
2025-03-12,ANNUAL REFERENCE ONLY,0.95,0.5,1205.9293635647302,14,1205.9293635647302,optimal,optimal,47856.58173210459,0.0,0.0,14,9204.353653487662,optimal,optimal,-2640.092111829728,1.1160701563434259,8324.183892861138,0.6560580958531174,14,7781.433730119439,optimal,optimal,-307.59709661407476,165.55818857316154,1752.9197581969297,0.5399984401412427,14,10420.461922685186,optimal,optimal,315.22791481431994,180.90330701016973,0.0,0.5,1200.7225880372291,1200.7225880372291,10468.374980846982,-2632.461293629483,368.51656277766307,1486.0329757149025,46710.15341419001,16,36973.5142775939,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-13,ANNUAL REFERENCE ONLY,0.95,0.5,1200.7225880372291,14,1200.7225880372291,optimal,optimal,47574.270134158636,0.0,0.0,14,9423.612628981482,optimal,optimal,-1103.3884807030488,177.10218567097513,4108.938198391905,0.6387062446289143,14,7951.288008226342,optimal,optimal,-283.4528635198082,24.93672963899357,1184.8220382744184,0.5458782883609149,14,10525.455937981742,optimal,optimal,105.08048911448968,65.68040006745912,20.749455886864006,0.5,1208.8042499941262,1200.0000000520304,10565.315289042795,-1281.7608551083674,220.88226684323885,1230.4712415515282,47522.9805206018,4,37754.15489213794,0,1.00000761449337e-07,optimal,optimal,optimal
2025-03-14,ANNUAL REFERENCE ONLY,0.95,0.5,1208.8042499941262,14,1208.8042499941262,optimal,optimal,16264.942461816554,0.0,0.0,14,5089.461374492167,optimal,optimal,184.7410975710183,258.7814475787097,155.9762343842009,0.6539428791476438,14,10381.184623296233,optimal,optimal,-40.73464683797702,27.323397156201906,186.35351049015404,0.533223195554687,14,9630.140240740744,optimal,optimal,392.84652541520177,218.42709999999695,16.491160761481932,0.5,1272.9516111754433,1208.8042499941262,10649.09678699067,536.852976148243,64.14684022570111,253.98401544300313,17055.7794534078,2,28430.172024412153,0,1.000049660433433e-07,optimal,optimal,optimal
2025-03-15,ANNUAL REFERENCE ONLY,0.95,0.5,1272.9516111754433,14,1272.9516111754433,optimal,optimal,15451.628038639426,0.0,0.0,14,4471.333836111112,optimal,optimal,257.15255909465225,291.97845059788904,91.41734110523706,0.6218591920046695,14,8274.461166915118,optimal,optimal,-9.19983216142915,31.33086708349316,122.92501277861706,0.5614954490340502,14,9804.828385756222,optimal,optimal,259.2297492626423,144.28201115273333,11.45882209018415,0.5,1200.0000000519697,1200.0000000519697,10643.016684521652,507.18247619586543,785.8729047683837,1809.6571805916556,17768.467695426945,21,27902.07948069235,0,1.0000712245528121e-07,optimal,optimal,optimal
2025-03-16,ANNUAL REFERENCE ONLY,0.95,0.5,1200.0000000519697,14,1200.0000000519697,optimal,optimal,45027.513777558706,0.0,0.0,14,9347.288110061727,optimal,optimal,-755.3327281163299,13.880730965065027,2424.278092657896,0.5813955069181171,14,7270.585125313926,optimal,optimal,-518.776050251269,23.9438416666668,1560.0177406827293,0.5981624245819492,14,10484.815434082762,optimal,optimal,398.99346762087515,267.37277599217987,0.0,0.5,1246.9815650823887,1200.0000000519697,10562.687606776213,-875.1153107467237,400.9225007454171,1440.8587626711615,45593.25722948314,12,38007.84720290431,0,1.0000245765695582e-07,optimal,optimal,optimal
2025-03-17,ANNUAL REFERENCE ONLY,0.95,0.5,1246.9815650823887,14,1246.9815650823887,optimal,optimal,41471.72951256746,0.0,0.0,14,9328.344283425922,optimal,optimal,-1902.778211589387,3.4348184476714323,6970.327069942306,0.5486254321164702,14,6137.00311687582,optimal,optimal,418.19304693007075,574.9700901734019,376.6874331738859,0.6121487272201767,14,10237.874768558971,optimal,optimal,525.2900459995245,316.6873419963031,0.0,0.5,1230.9203706048972,1200.0,10372.412250780735,-959.2951186597917,912.5622154346579,3898.451111181993,44410.88550508966,19,38019.6068907001,0,1.0000858901548782e-07,optimal,optimal,optimal
2025-03-18,ANNUAL REFERENCE ONLY,0.95,0.5,1230.9203706048972,14,1230.9203706048972,optimal,optimal,47800.4039072913,0.0,0.0,14,9426.278841296296,optimal,optimal,-1729.6694007497797,192.210292315068,6340.079732977545,0.5534793120615912,14,6872.219567263181,optimal,optimal,-909.7418790917372,0.0,2748.1208058927514,0.6320757713266153,14,10541.291048214462,optimal,optimal,370.9511010938468,216.5447232736509,0.0,0.5,1257.8584915640938,1230.9203706048972,10635.352728995003,-2268.4601787476704,2.0050459388354474e-07,6.999954734013044e-07,45531.94372924363,0,37423.333265354806,0,1.0000053407566156e-07,optimal,optimal,optimal
2025-03-19,ANNUAL REFERENCE ONLY,0.95,0.5,1257.8584915640938,14,1257.8584915640938,optimal,optimal,39361.379059470266,0.0,0.0,14,9417.68267601851,optimal,optimal,1121.8878675519145,1314.067265576703,1726.7687510247174,0.555083801606982,14,4973.2712834631675,optimal,optimal,1115.0550343908976,1298.910671174267,22.203780421739634,0.683135864879147,14,10616.038565619778,optimal,optimal,253.0258884150961,149.27195760886667,1.1368683772161603e-13,0.5,1280.0827805567153,1257.8584915640938,10644.847294014839,2489.9687903579083,94.32629735824614,209.0270754131367,42060.37492524131,1,37693.791261683575,0,1.0000730253523217e-07,optimal,optimal,optimal
2025-03-20,ANNUAL REFERENCE ONLY,0.95,0.5,1280.0827805567153,14,1280.0827805567153,optimal,optimal,44584.486206907146,0.0,0.0,14,9265.726026944452,optimal,optimal,-1853.9947422327537,316.8766735592444,7467.778309909525,0.5534805697044803,14,5408.885437616021,optimal,optimal,326.0571362695257,409.5710893646898,0.0,0.6529613453245442,14,10456.84043462736,optimal,optimal,353.28358549089825,261.28976449918287,0.0,0.5,1324.9795157264587,1200.0,10456.84043462736,-1174.6540204723296,620.046196140534,2143.4109256673546,45553.24311210217,8,37812.62823120614,0,1.0000644579122309e-07,optimal,optimal,optimal
2025-03-21,ANNUAL REFERENCE ONLY,0.95,0.5,1324.9795157264587,14,1324.9795157264587,optimal,optimal,15285.424150016932,0.0,0.0,14,3722.834212962963,optimal,optimal,153.84885216681437,343.91335201071195,576.9407360971118,0.5401286105414042,14,10272.675705686992,optimal,optimal,75.99650199545356,71.00730616576377,88.20300802902366,0.6582630896959252,14,9658.310601851847,optimal,optimal,421.2850427607711,256.9064571519607,0.0,0.5,1351.2650173204559,1200.0,10459.806652515816,651.130396923039,127.97371440691433,489.2143709550801,16425.768917895053,7,26494.981508465906,0,1.0000712245528121e-07,optimal,optimal,optimal
2025-03-22,ANNUAL REFERENCE ONLY,0.95,0.5,1351.2650173204559,14,1351.2650173204559,optimal,optimal,16442.774960644252,0.0,0.0,14,4774.712308091198,optimal,optimal,-106.55428367536739,0.0,248.82376508333127,0.5894160965675708,14,10167.468439022696,optimal,optimal,-143.4444216590808,12.966269817195325,357.52236144685173,0.6778761296245728,14,9846.086278901417,optimal,optimal,325.2036392296942,181.03721618519305,0.0,0.5,1320.674143119569,1278.760987532446,10558.198417563353,75.20493389524603,3.4160524459631305e-07,1.4000057163779274e-06,16517.979895939505,0,26586.286331461866,0,1.0000712245528121e-07,optimal,optimal,optimal
2025-03-23,ANNUAL REFERENCE ONLY,0.95,0.5,1320.674143119569,14,1320.674143119569,optimal,optimal,45573.80441660868,0.0,0.0,14,9243.42653299383,optimal,optimal,-1503.1597123243705,0.0,4480.328477168183,0.604680337046331,14,7653.573116343557,optimal,optimal,-916.0703833599117,0.0,3081.6062448812363,0.6606491051688281,14,10472.669523072906,optimal,optimal,507.20687534929607,278.3736705409315,0.0,0.5,1299.4111522799335,1200.0,10630.879269500372,-1912.0232203349863,15.212571888035429,98.38352422396683,43760.164720497654,2,34795.15513762861,0,1.000014018472939e-07,optimal,optimal,optimal
2025-03-24,ANNUAL REFERENCE ONLY,0.95,0.5,1299.4111522799335,14,1299.4111522799335,optimal,optimal,42639.026740316156,0.0,0.0,14,9458.230814722221,optimal,optimal,-749.9918261245483,504.3149612135689,4420.101723161648,0.625847212400099,14,7713.291381845209,optimal,optimal,-556.9535849785029,0.7919058238492198,2220.8755575563187,0.6680930884731737,14,10612.703613363137,optimal,optimal,264.5324232991905,152.1027849152628,0.0,0.4968047411243277,1245.0004183907795,1245.0004183907795,10637.330933734562,-1042.412987803861,3.2099904502502263e-07,1.3000166766985783e-06,41596.613753812315,0,36708.240556966746,0,1.0000803740695119e-07,optimal,optimal,optimal
2025-03-25,ANNUAL REFERENCE ONLY,0.95,0.5,1245.0004183907795,14,1245.0004183907795,optimal,optimal,47395.04185155993,0.0,0.0,14,8483.56682145272,optimal,optimal,-2758.74988623916,1.0295290954148868,8768.41044975849,0.6367138138872621,14,7335.478295114769,optimal,optimal,-564.6359262616396,13.256597371547342,2322.1188507231936,0.6452323882228014,14,10341.81648636104,optimal,optimal,573.194037414137,385.97431332236954,0.0,0.5037799605761082,1256.2025108899022,1200.0,10344.749467842521,-2750.1917750866623,422.02430837653895,1719.392706398836,46364.242782872105,15,34029.877151395776,0,1.0001531336456537e-07,optimal,optimal,optimal
2025-03-26,ANNUAL REFERENCE ONLY,0.95,0.5,1256.2025108899022,14,1256.2025108899022,optimal,optimal,40476.17367315924,0.0,0.0,14,9687.677346635806,optimal,optimal,-651.7405241026726,0.6269573070817387,2192.2250243578146,0.6371733192991729,14,7182.051527672135,optimal,optimal,-783.9224145286724,15.306161773196095,2700.530260346629,0.6186870025368991,14,10575.08193424348,optimal,optimal,380.15729610606934,199.14280834769346,0.0,0.4989177013686874,1337.613742045767,1256.2025108899022,10585.972071944449,-1055.5056425252756,2.404621468432969e-07,5.000000539259418e-07,39420.66803113396,0,36313.63574667342,0,1.0000053407566156e-07,optimal,optimal,optimal
